timestamp,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1710733281811,-0.18914193,-9.744401,0.51714754,-17.94,42.66,-14.04,0.0015978967,-5.326322E-4,-0.007989483
1710733281917,-0.34715924,-9.773131,0.50517654,-17.699999,42.84,-12.96,-0.0010652645,0.0,-0.004261058
1710733282023,-0.2705448,-9.7803135,0.48841715,-17.76,43.32,-14.639999,0.0031957934,-0.002130529,-0.018109497
1710733282128,-0.24420857,-9.785102,0.47644615,-17.58,42.239998,-13.559999,0.010652645,0.00479369,-0.025033714
1710733282232,-0.16998832,-9.715671,0.46926352,-17.76,42.36,-14.28,-0.0031957934,-0.002130529,-0.051132694
1710733282340,-0.059855044,-9.763555,0.521936,-18.0,42.12,-13.679999,0.009054748,0.0,-0.01917476
1710733282442,-0.1604115,-9.713276,0.5315128,-18.9,42.3,-13.74,0.010652645,-0.002130529,0.002130529
1710733282549,-0.17956513,-9.768343,0.5410896,-18.779999,42.719997,-13.44,5.326322E-4,-0.002130529,-0.012250541
1710733282657,-0.12449849,-9.718064,0.51714754,-18.779999,43.379997,-14.46,0.0010652645,0.0015978967,-0.0015978967
1710733282763,-0.1388637,-9.763555,0.44532153,-18.18,42.18,-13.5,0.007456851,-0.004261058,0.025566347
1710733282867,-0.23463176,-9.737218,0.51714754,-18.42,42.239998,-13.98,0.012250541,-0.0053263223,0.013848438
1710733282971,-0.11731588,-9.725247,0.5602432,-18.779999,42.0,-13.5,0.015446335,-0.008522116,0.015446335
1710733283077,-0.23463176,-9.753978,0.5482722,-18.96,41.94,-14.219999,0.009054748,-0.0010652645,5.326322E-4
1710733283181,-0.17477672,-9.76116,0.60094464,-18.66,42.42,-13.98,-0.0026631611,-0.0031957934,-0.0015978967
1710733283286,-0.18914193,-9.746795,0.5267244,-18.3,42.48,-13.74,0.0053263223,0.0,0.018109497
1710733283391,-0.1388637,-9.722853,0.533907,-18.72,42.54,-13.38,0.0037284256,-0.011717909,0.014913702
1710733283495,-0.2681506,-9.768343,0.58897364,-18.24,42.66,-12.84,0.0063915867,-0.0058589545,0.046339005
1710733283602,-0.29688102,-9.749189,0.58897364,-18.119999,42.42,-13.5,0.002130529,-0.0037284256,0.015446335
1710733283706,-0.24181437,-9.7084875,0.581791,-18.06,43.14,-13.679999,-0.0010652645,-0.0058589545,0.013848438
1710733283811,-0.32561144,-9.749189,0.5746084,-18.779999,42.96,-14.28,-5.326322E-4,-5.326322E-4,0.012250541
1710733283917,-0.37110126,-9.768343,0.50757074,-18.359999,42.6,-13.44,-0.010652645,0.010120012,0.0015978967
1710733284023,-0.33279404,-9.734824,0.533907,-17.88,42.3,-13.5,-0.0053263223,0.002130529,-0.018109497
1710733284127,-0.25378537,-9.725247,0.5386954,-18.359999,42.239998,-13.799999,-0.00479369,-0.0037284256,-0.029294772
1710733284231,-0.25617957,-9.770737,0.5434838,-18.119999,42.6,-13.86,-0.0015978967,-0.0010652645,-0.025566347
1710733284335,-0.2681506,-9.749189,0.5410896,-18.359999,42.3,-13.799999,-0.0010652645,-0.00958738,-0.029294772
1710733284441,-0.10534488,-9.742006,0.50278234,-18.48,42.54,-13.679999,0.0053263223,-0.0031957934,-0.019707393
1710733284547,-0.19632454,-9.753978,0.5650316,-18.42,42.719997,-13.62,0.007456851,-0.0026631611,-0.009054748
1710733284653,-0.22505496,-9.746795,0.5315128,-18.539999,42.6,-13.559999,-0.0010652645,0.00958738,-0.037284255
1710733284758,-0.10534488,-9.744401,0.5602432,-18.6,42.84,-14.28,-0.007456851,0.025033714,-0.058589544
1710733284863,-0.059855044,-9.76116,0.5363012,-19.199999,41.879997,-14.219999,0.0,0.007989483,-0.020240024
1710733284967,-0.009576807,-9.727641,0.5410896,-18.84,41.7,-13.98,5.326322E-4,0.0031957934,-0.0010652645
1710733285072,-0.1412579,-9.765948,0.59615624,-18.6,42.899998,-14.4,-0.00479369,-0.0058589545,-0.009054748
1710733285178,0.045489833,-9.763555,0.5482722,-19.08,42.18,-13.98,-0.0026631611,0.0015978967,-0.010120012
1710733285283,-0.05267244,-9.746795,0.59615624,-19.56,42.42,-13.799999,0.0037284256,-0.016511599,0.010120012
1710733285389,0.02633622,-9.701305,0.545878,-19.08,42.48,-13.86,-0.0010652645,-0.0058589545,0.011185277
1710733285493,-0.047884032,-9.787497,0.5363012,-18.96,41.879997,-13.38,0.0026631611,0.008522116,0.021837922
1710733285598,-0.12449849,-9.751583,0.5674258,-18.539999,41.94,-13.679999,0.007989483,0.013848438,-0.0010652645
1710733285702,-0.10295067,-9.720459,0.5434838,-18.96,42.42,-13.799999,-0.0015978967,-0.007989483,-0.013315806
1710733285809,0.0,-9.765948,0.5506664,-19.02,41.94,-13.62,0.012250541,-0.019707393,0.015978966
1710733285912,-0.17956513,-9.742006,0.5770026,-18.96,42.18,-13.799999,0.0063915867,-0.013848438,0.0053263223
1710733286020,-0.079008654,-9.749189,0.59855044,-19.26,42.239998,-14.04,-0.0031957934,-0.0015978967,-0.0053263223
1710733286125,-0.05267244,-9.775525,0.5506664,-19.26,41.82,-13.2,-0.0026631611,0.0053263223,-0.013848438
1710733286230,-0.02633622,-9.7563715,0.61770403,-19.14,42.3,-14.4,-5.326322E-4,-0.0031957934,0.011185277
1710733286336,-0.08379706,-9.744401,0.60812724,-19.08,42.059998,-13.92,-5.326322E-4,0.002130529,0.010120012
1710733286442,-0.08619126,-9.749189,0.58897364,-18.779999,42.0,-13.86,0.0015978967,-0.0058589545,0.004261058
1710733286544,-0.1364695,-9.768343,0.581791,-18.539999,42.36,-13.5,-0.004261058,0.004261058,-0.01917476
1710733286650,0.021547815,-9.706094,0.61770403,-18.779999,42.36,-12.84,0.00479369,-0.0010652645,0.0
1710733286757,-0.0047884034,-9.730036,0.5434838,-18.3,42.42,-14.4,0.010120012,0.0053263223,0.025033714
1710733286862,-0.045489833,-9.7324295,0.58657944,-18.779999,42.3,-14.34,0.015446335,-0.0063915867,0.035153728
1710733286968,-0.15801731,-9.765948,0.62009823,-19.56,41.46,-14.5199995,0.0037284256,-0.0026631611,0.0058589545
1710733287072,-0.11731588,-9.727641,0.58418524,-18.3,42.18,-14.58,0.010652645,0.008522116,-5.326322E-4
1710733287179,-0.1340753,-9.739613,0.62728083,-18.72,42.12,-14.219999,0.013848438,0.0037284256,-0.0058589545
1710733287285,-0.059855044,-9.715671,0.6488287,-17.82,42.42,-14.759999,0.021837922,-0.0026631611,-0.007456851
1710733287391,-0.16519992,-9.763555,0.6703765,-18.84,42.66,-14.46,0.0,0.009054748,-0.018642128
1710733287496,-0.062249243,-9.758766,0.61530983,-19.32,41.879997,-13.74,0.0031957934,-0.0063915867,-0.030360037
1710733287600,0.02633622,-9.703699,0.6847417,-19.859999,42.12,-13.98,-0.0015978967,0.0026631611,-0.013315806
1710733287708,0.009576807,-9.727641,0.6679823,-18.96,41.82,-14.099999,-0.0037284256,0.014913702,0.01438107
1710733287812,-0.16519992,-9.753978,0.6871359,-18.779999,42.059998,-14.099999,-0.0031957934,-0.0058589545,0.002130529
1710733287916,-0.04070143,-9.753978,0.6344634,-19.14,42.059998,-14.219999,-0.007989483,0.0031957934,-0.012250541
1710733288020,-0.11971009,-9.7324295,0.6464345,-19.32,41.76,-14.639999,-0.006924219,0.0010652645,-0.007456851
1710733288127,-0.033518825,-9.734824,0.62488663,-19.439999,42.48,-14.28,-0.0010652645,0.002130529,-0.0010652645
1710733288232,-0.047884032,-9.744401,0.6392518,-19.14,42.059998,-13.98,0.0,-0.0037284256,-0.002130529
1710733288336,-0.023942016,-9.730036,0.6607997,-19.02,41.64,-14.7,0.00958738,-0.02396845,0.012250541
1710733288439,-0.107739076,-9.722853,0.6440403,-18.96,42.66,-14.58,0.007456851,-0.007456851,0.0015978967
1710733288545,-0.07182605,-9.722853,0.6631939,-18.84,42.12,-14.099999,-5.326322E-4,0.00479369,-0.02396845
1710733288649,0.007182605,-9.730036,0.6488287,-19.14,41.7,-14.46,0.0,0.00479369,0.00479369
1710733288754,-0.079008654,-9.744401,0.58657944,-19.74,41.76,-14.88,0.0,-0.004261058,0.016511599
1710733288860,-0.038307227,-9.703699,0.61291564,-19.439999,42.36,-13.92,-5.326322E-4,-0.0026631611,-0.02609898
1710733288965,-0.059855044,-9.713276,0.6368576,-19.68,42.059998,-14.759999,0.017576864,-0.0127831735,-0.06018744
1710733289071,0.20590134,-9.744401,0.78529817,-19.92,42.48,-14.28,0.0010652645,-0.026631612,-0.0053263223
1710733289177,0.079008654,-9.7563715,0.7062895,-18.3,41.76,-14.219999,0.007456851,-0.04261058,0.118776985
1710733289282,-0.34476504,-9.710882,0.7086837,-18.9,42.0,-14.7,0.020772656,-0.028229509,0.09374327
1710733289387,-0.34715924,-9.765948,0.7158663,-18.66,42.18,-14.46,-0.016511599,0.0063915867,0.01917476
1710733289492,-0.25857377,-9.713276,0.6943185,-17.76,42.36,-13.799999,-0.013848438,0.015978966,0.0026631611
1710733289597,-0.19393034,-9.734824,0.6823475,-18.539999,42.36,-14.04,-0.007989483,0.0031957934,-0.0053263223
1710733289700,-0.17477672,-9.758766,0.6488287,-18.24,41.94,-13.86,-0.015978966,-5.326322E-4,-0.013848438
1710733289807,-0.1604115,-9.746795,0.641646,-18.359999,41.82,-13.98,-0.017044231,-0.0026631611,-0.002130529
1710733289911,-0.18195933,-9.737218,0.61052144,-17.94,42.42,-14.28,-0.011185277,0.002130529,0.014913702
1710733290020,-0.24420857,-9.7803135,0.61530983,-19.08,42.36,-13.86,-0.009054748,0.007456851,0.022370555
1710733290126,-0.19393034,-9.770737,0.5722142,-17.64,42.54,-13.92,-0.025033714,0.020772656,-0.02609898
1710733290231,0.0023942017,-9.739613,0.46447513,-19.08,42.66,-13.62,-0.034621093,0.007456851,-0.00958738
1710733290335,-0.15322891,-9.7563715,0.4165911,-17.76,42.36,-14.16,-0.011185277,-0.013315806,0.025566347
1710733290439,-0.37588966,-9.742006,0.5363012,-17.94,42.239998,-14.639999,-0.009054748,-0.016511599,0.021837922
1710733290543,-0.23702596,-9.725247,0.5243302,-18.6,42.96,-12.84,-0.0063915867,0.0037284256,0.0037284256
1710733290647,-0.19632454,-9.7563715,0.49559975,-18.06,42.899998,-13.08,-0.0026631611,0.0063915867,0.015978966
1710733290754,-0.38067806,-9.765948,0.50757074,-18.119999,42.899998,-14.219999,-0.007989483,0.0,0.007989483
1710733290858,-0.22984336,-9.751583,0.4309563,-17.88,42.78,-13.62,-0.019707393,0.0,-0.007456851
1710733290961,-0.29927522,-9.7563715,0.45250413,-18.119999,42.54,-12.84,-0.007456851,-5.326322E-4,0.007456851
1710733291068,-0.30885202,-9.758766,0.46208093,-17.64,42.36,-13.139999,-0.014913702,0.0037284256,-0.018642128
1710733291174,-0.21068975,-9.746795,0.4165911,-17.76,41.94,-12.9,-0.022370555,0.015978966,-0.010652645
1710733291278,-0.24181437,-9.76116,0.36152446,-18.48,43.379997,-13.2,-0.030360037,0.010652645,-0.02130529
1710733291383,-0.18435353,-9.765948,0.34476504,-18.24,42.0,-13.98,-0.03781689,0.010652645,0.0063915867
1710733291488,-0.18674773,-9.773131,0.34476504,-17.88,43.26,-13.08,-0.036218993,0.007989483,0.03355583
1710733291593,-0.20829555,-9.749189,0.2777274,-17.82,42.78,-12.78,-0.037284255,0.017044231,0.06977482
1710733291699,-0.39264908,-9.773131,0.18674773,-17.88,43.02,-13.2,-0.037284255,0.026631612,0.091080114
1710733291804,-0.17717093,-9.730036,0.19393034,-17.039999,43.44,-13.08,0.0037284256,0.0058589545,0.2247708
1710733291910,-0.4189853,-9.768343,0.23702596,-14.94,44.04,-12.54,0.112918034,0.044208474,0.5970807
1710733292015,-0.6488287,-11.133038,-0.35194764,-13.08,44.76,-13.92,0.41971418,0.5496765,1.071656
1710733292120,-3.5075054,-10.304645,-1.4748282,-7.44,44.82,-15.599999,-0.08841695,-0.6993461,1.180313
1710733292225,-4.0054994,-5.9687448,-1.2282255,-5.1,47.28,-12.42,-1.3054816,-3.3625073,0.89855057
1710733292332,-3.8522706,-5.5138464,4.355053,-4.98,48.0,-3.8999999,-1.5824504,-3.6181707,0.16192019
1710733292436,4.1635165,-17.140089,-3.0597897,-7.74,48.12,0.53999996,-0.3920173,-0.44741106,-1.067395
1710733292542,-0.5363012,-9.248801,2.3391352,-12.24,47.82,-0.65999997,0.27217507,-0.17417073,-0.83996105
1710733292648,-0.7134721,-9.794679,1.3096284,-16.38,46.559998,-1.1999999,0.2130529,-0.2977414,-0.55287224
1710733292754,-0.5602432,-9.344569,1.2689269,-18.3,45.36,-1.14,0.18482338,-0.45220476,-0.61678815
1710733292857,0.045489833,-9.52174,1.6376339,-20.76,43.26,-0.9,0.12516858,-0.515588,-0.51452273
1710733292964,1.6232687,-9.28232,1.685518,-22.199999,42.42,0.29999998,0.020240024,0.011717909,-0.16564862
1710733293070,0.34955344,-9.737218,1.6807296,-22.38,43.26,-0.17999999,-0.024501082,0.0037284256,0.051132694
1710733293176,0.47405192,-9.624691,1.5275006,-22.199999,42.899998,-0.71999997,-0.123038046,-0.26631612,0.0
1710733293281,0.5674258,-9.744401,1.0007763,-22.439999,42.3,1.0799999,-0.12942964,-0.29348037,0.00958738
1710733293386,0.93852705,-9.6845455,1.4700398,-22.56,42.54,2.46,-0.105993815,-0.51984906,-0.08522116
1710733293491,0.878672,-9.615114,1.5897499,-22.26,42.36,3.6,-0.25033715,-0.055926383,0.09374327
1710733293596,0.7086837,-9.722853,0.60094464,-22.619999,43.5,4.02,-0.28549087,0.23169503,0.07989483
1710733293701,0.5722142,-9.674969,0.59376204,-21.84,42.96,5.16,-0.24980451,0.1486044,0.16192019
1710733293807,0.4285621,-9.720459,0.02873042,-21.539999,42.36,4.98,-0.19387813,0.10759171,0.16884442
1710733293910,0.24181437,-9.950302,0.5267244,-20.34,42.96,4.98,-0.1587244,0.12942964,0.6279734
1710733294018,-0.50278234,-10.177752,1.2569559,-16.44,44.579998,5.7,-0.18216023,-0.8016115,0.7888283
1710733294122,-1.0726024,-9.296685,0.91697925,-11.94,45.539997,10.44,-0.72278196,-5.023787,0.6876282
1710733294227,-3.5529952,-9.488221,1.3551182,0.48,45.239998,16.5,-0.68389976,-5.3987603,0.8831042
1710733294332,-5.765238,-8.942344,-2.9137435,7.8599997,43.32,17.4,-0.1272991,0.28549087,-0.07243799
1710733294438,-1.7788919,-9.617508,2.7988217,8.28,44.04,16.5,0.29667616,0.62317973,-0.6040049
1710733294544,-2.2050598,-9.248801,-0.033518825,5.58,45.66,16.32,-0.26365295,-0.38083205,-0.31691617
1710733294648,-0.45968673,-9.861717,2.0039468,5.3399997,46.02,15.66,-0.06924219,-0.15925704,0.20612867
1710733294754,-2.315193,-9.868899,0.5506664,6.2999997,45.12,16.14,-0.24820662,-0.09427591,-0.0127831735
1710733294858,-1.6065093,-9.629479,0.33518824,5.7,44.219997,17.58,-0.24234766,0.017576864,-0.15446335
1710733294965,-1.1324574,-9.622296,0.22744916,5.8199997,44.1,18.06,-0.4282363,-0.10759171,0.01438107
1710733295070,0.25617957,-9.785102,0.2896984,6.7799997,42.42,20.46,-0.66525763,-0.049002163,0.88044107
1710733295176,-0.260968,-14.985309,-2.9616275,10.8,39.42,23.699999,-1.4439659,0.061252706,1.6692694
1710733295282,-1.8531121,-10.508151,2.360683,17.88,31.439999,26.88,-1.7491642,-4.3281693,2.0064256
1710733295385,-7.6111674,-6.8785415,5.104438,35.219997,21.119999,13.92,-0.6540724,-4.535363,0.4261058
1710733295491,-1.5466543,-7.1131735,2.0087352,35.76,23.64,8.639999,-0.026631612,0.8181231,-2.7308054
1710733295595,-2.5067291,-11.413159,1.6160861,27.9,36.719997,6.18,0.05539375,-2.9534457,-4.387824
1710733295701,-9.651027,-11.070788,3.9576154,11.759999,47.76,3.3,-0.48735848,1.1387677,-3.9686427
1710733295806,7.48188,-14.432248,-0.14844051,3.78,49.26,1.8,0.25246766,-3.4120421,1.7033578
1710733295911,0.41180268,-8.0684595,2.4756045,11.88,47.399998,-1.38,0.5608617,0.034088463,1.768339
1710733296016,-0.062249243,-9.746795,0.18914193,16.98,44.34,-2.28,0.51718587,-0.05006743,0.8431568
1710733296120,-1.0247183,-9.821015,1.769315,21.359999,43.079998,-3.6599998,0.07350325,0.5523396,0.51292485
1710733296228,-0.5770026,-9.603143,2.4732103,22.26,41.879997,-4.5,0.12037488,0.52464277,0.40373522
1710733296334,-1.8674773,-9.811439,1.7597382,23.039999,40.86,-3.06,0.1123854,0.4426174,0.41278997
1710733296439,2.066196,-9.792285,4.534618,26.76,37.02,-2.58,0.08149273,0.48522797,2.1827269
1710733296545,-1.8914193,-21.691467,-0.25617957,33.66,28.8,-0.48,0.36804888,1.1659319,3.2463934
1710733296651,-11.540052,-0.91219085,0.1436521,37.98,15.0,5.2799997,1.6437031,2.6770096,0.71958613
1710733296755,-2.195483,-5.6790466,-3.940856,37.38,17.58,7.68,0.81545997,-1.0333065,-3.0445259
1710733296860,-3.3279405,-10.723629,-2.0207062,30.72,32.399998,3.1799998,-1.3060142,-0.53263223,-5.0099387
1710733296967,-8.327033,-18.35395,4.807557,13.32,43.68,6.24,-1.663943,-0.4032026,-5.1681304
1710733297067,10.46745,-16.998833,4.9943047,2.3999999,42.239998,7.02,0.066046394,-0.21731395,1.4210628
1710733297175,-2.066196,-9.078813,3.9217024,6.48,42.0,6.8399997,1.1100056,-1.4860439,2.5145566
1710733297279,-0.90500826,-8.506598,-0.38067806,12.48,39.66,6.18,0.3110572,0.6348976,0.8996158
1710733297385,0.48362875,-9.540894,1.7070658,15.48,38.94,5.7,0.11345066,0.7680557,0.41172472
1710733297491,-0.4141969,-9.672575,1.388637,16.619999,37.98,6.3599997,0.017044231,0.44794372,0.4133226
1710733297595,-1.1587936,-9.56723,1.3192052,18.06,36.6,6.66,0.016511599,0.46924898,0.67697555
1710733297702,-2.27928,-9.44752,0.91937345,20.22,35.34,8.88,0.11930962,0.3850931,0.777643
1710733297807,-2.5953147,-10.213664,1.1061212,21.66,34.44,9.54,0.0015978967,0.37284255,0.716923
1710733297911,0.5674258,-13.90313,0.6607997,24.359999,31.199999,9.599999,-0.06178534,0.1304949,2.0485036
1710733298016,-1.2880806,-11.530476,8.11395,29.16,24.06,10.5,0.056459017,1.401888,3.4535873
1710733298122,4.8338933,-5.803545,-0.1316811,34.079998,17.4,10.5,-0.7286409,-1.551025,-0.3387541
1710733298226,-1.958457,-5.583278,1.1563994,36.36,23.519999,5.16,-1.5792545,-0.551807,-4.069843
1710733298332,-1.2617443,-15.911864,2.1499932,24.48,41.64,8.4,-1.4535533,-2.026133,-6.350574
1710733298438,-20.61647,-2.4277205,7.03177,4.3199997,50.82,8.34,0.65886605,-0.056459017,-0.68869346
1710733298544,-7.089231,-17.118542,-0.82360536,8.4,51.0,5.94,1.067395,-0.35633096,2.5960495
1710733298649,-5.2121773,-11.688493,-1.2641385,19.56,46.739998,0.0,0.2593919,1.0839065,1.230913
1710733298753,-2.396596,-10.6877165,2.9113493,23.699999,44.879997,-0.65999997,0.20719394,0.30626354,0.5635249
1710733298859,-1.4987702,-9.840169,1.5705963,25.74,43.2,-0.71999997,0.21518342,0.21837921,0.52464277
1710733298962,-1.9680338,-9.3661175,1.1587936,28.439999,40.559998,-0.78,0.16564862,0.283893,0.8815063
1710733299068,-1.2330139,-9.856929,1.3311762,31.619999,37.02,0.35999998,0.17470337,0.13795175,1.4658039
1710733299171,2.291251,-19.136854,0.04309563,36.899998,29.099998,0.71999997,0.036218993,0.82185155,3.2895367
1710733299277,-4.2042184,-5.17387,3.3446999,42.3,12.599999,1.92,0.13528858,-1.3257216,1.5760587
1710733299382,-2.9879637,-1.7501614,0.2753332,43.379997,10.32,-2.6399999,-0.5320996,-1.4594123,-2.8320055
1710733299488,-1.9273324,-7.6135616,0.641646,34.92,32.1,-2.34,-1.1227888,-0.30466563,-6.342052
1710733299594,-16.180016,-15.322891,5.758055,12.36,50.94,-0.29999998,-1.1014835,-2.8405278,-3.4770231
1710733299700,-1.6879122,-6.0477533,-2.0853498,7.7999997,51.239998,-1.9799999,0.53529537,-0.58429754,1.3672669
1710733299805,-1.6256629,-11.657368,0.34476504,13.86,50.219997,-5.52,0.39574575,0.0127831735,1.6964337
1710733299911,-0.78050977,-9.895236,-0.11492168,18.96,47.82,-6.8399997,0.53476274,-0.850081,0.36218992
1710733300016,0.9600749,-9.457097,1.1300632,19.68,47.219997,-8.639999,0.018109497,0.3174488,0.26897928
1710733300120,0.4261679,-9.495404,1.0845734,21.539999,46.379997,-9.179999,0.09267801,0.26312032,0.5944176
1710733300227,0.9959879,-9.279925,0.4189853,23.82,43.92,-8.34,0.30519825,0.2860235,0.95447695
1710733300334,0.545878,-10.06283,3.4332852,30.119999,38.16,-10.38,0.2561961,0.5028048,2.514024
1710733300437,0.7613561,-12.950237,1.2186487,37.14,27.9,-7.8599997,-0.13156016,0.62744075,3.0503848
1710733300545,0.0,-5.865794,-1.4077905,41.94,15.78,-8.099999,-0.8815063,-0.42237735,0.30519825
1710733300649,-2.0590134,-4.132392,0.07182605,39.239998,19.199999,-11.34,-2.4932516,-1.6996294,-2.495382
1710733300755,-4.015076,-13.747506,5.913678,30.359999,36.719997,-14.94,-4.0394826,-8.294149,-2.1848574
1710733300859,-3.0454245,-14.772224,2.707842,14.58,44.94,-21.18,0.95234644,2.2237396,-0.87138635
1710733300964,-7.0485296,-8.607155,-1.3144168,14.7,44.16,-24.0,0.3110572,0.16458336,-0.49215218
1710733301069,-0.770933,-9.361329,0.6679823,11.46,43.26,-25.32,0.28975195,-0.23009712,-0.52837116
1710733301175,-0.7469909,-10.0508585,0.7493851,9.0,43.02,-27.359999,0.3089267,-0.31318775,-0.21252026
1710733301278,-1.3862427,-9.703699,1.3311762,8.22,41.399998,-29.34,0.36645097,-0.04580637,0.14966966
1710733301386,-1.9919758,-9.605537,1.3790601,8.099999,40.68,-29.939999,0.025033714,-0.16724652,-0.26897928
1710733301492,-1.4030021,-9.61272,1.0486604,5.58,41.7,-30.24,-0.054328486,-0.09427591,-0.51505536
1710733301598,-0.45250413,-9.739613,1.067814,4.68,41.579998,-30.359999,-0.036218993,-0.054328486,-0.47990164
1710733301704,-0.6847417,-9.727641,0.93852705,1.74,41.04,-29.88,-0.092145376,-0.02130529,-0.56245965
1710733301808,0.6919243,-9.414001,0.93373865,-1.26,42.96,-29.82,-0.175236,-0.43249738,-0.7819041
1710733301913,0.29209262,-9.888053,1.1683705,-3.36,43.02,-29.34,-0.10333065,-0.24341293,0.024501082
1710733302019,0.9696517,-9.6845455,0.7565677,-3.8999999,43.32,-28.619999,-0.360592,-0.16245283,-0.08362326
1710733302124,0.9552865,-9.80665,0.545878,-4.98,44.879997,-26.279999,-0.5363607,-0.017576864,0.049534798
1710733302228,1.0151415,-9.64145,-0.533907,-4.5,46.86,-23.82,-0.6466155,0.360592,0.017044231
1710733302336,1.5298948,-9.902418,-1.055843,-2.82,48.18,-21.18,-0.60773337,0.19920446,0.3206446
1710733302438,0.8858546,-10.785878,0.08619126,-0.48,49.68,-18.18,-0.5070659,-0.4213121,0.6348976
1710733302545,1.9057846,-9.308656,0.24660277,-0.48,49.32,-16.5,-0.1784318,-4.7105994,0.7680557
